530,20250104,20250116,20250111,100,SO74343,4.99
480,20250104,20250116,20250111,100,SO74343,2.29
540,20250104,20250116,20250111,100,SO74344,32.60
535,20250104,20250116,20250111,100,SO74345,24.99
528,20250104,20250116,20250111,100,SO74345,4.99
535,20250104,20250116,20250111,100,SO74346,24.99
535,20250104,20250116,20250111,100,SO74347,24.99
480,20250104,20250116,20250111,100,SO74347,2.29
528,20250104,20250116,20250111,100,SO74348,4.99
536,20250104,20250116,20250111,100,SO74348,29.99
528,20250104,20250116,20250111,100,SO74349,4.99
536,20250104,20250116,20250111,100,SO74349,29.99
485,20250104,20250116,20250111,100,SO74349,21.98
478,20250104,20250116,20250111,100,SO74349,9.99
477,20250104,20250116,20250111,100,SO74349,4.99
222,20250104,20250116,20250111,100,SO74349,34.99
529,20250104,20250116,20250111,100,SO74350,3.99
540,20250104,20250116,20250111,100,SO74350,32.60
477,20250104,20250116,20250111,100,SO74351,4.99
477,20250104,20250116,20250111,100,SO74352,4.99
237,20250104,20250116,20250111,100,SO74352,49.99
463,20250104,20250116,20250111,100,SO74352,24.49
485,20250104,20250116,20250111,100,SO74353,21.98
472,20250104,20250116,20250111,100,SO74353,63.50
485,20250104,20250116,20250111,100,SO74354,21.98
528,20250104,20250116,20250111,100,SO74355,4.99
217,20250104,20250116,20250111,100,SO74355,34.99
225,20250104,20250116,20250111,100,SO74355,8.99
529,20250104,20250116,20250111,100,SO74356,3.99
539,20250104,20250116,20250111,100,SO74356,24.99
222,20250104,20250116,20250111,100,SO74356,34.99
225,20250104,20250116,20250111,100,SO74356,8.99
539,20250104,20250116,20250111,100,SO74357,24.99
480,20250104,20250116,20250111,100,SO74357,2.29
528,20250104,20250116,20250111,100,SO74358,4.99
536,20250104,20250116,20250111,100,SO74358,29.99
480,20250104,20250116,20250111,100,SO74358,2.29
477,20250104,20250116,20250111,100,SO74359,4.99
473,20250104,20250116,20250111,100,SO74359,63.50
530,20250104,20250116,20250111,100,SO74360,4.99
225,20250104,20250116,20250111,100,SO74360,8.99
541,20250104,20250116,20250111,100,SO74360,28.99
530,20250104,20250116,20250111,100,SO74361,4.99
214,20250104,20250116,20250111,100,SO74361,34.99
537,20250104,20250116,20250111,100,SO74362,35.00
480,20250104,20250116,20250111,100,SO74362,2.29
485,20250104,20250116,20250111,100,SO74363,21.98
217,20250104,20250116,20250111,100,SO74363,34.99
217,20250104,20250116,20250111,100,SO74364,34.99
539,20250105,20250117,20250112,100,SO74365,24.99
529,20250105,20250117,20250112,100,SO74365,3.99
222,20250105,20250117,20250112,100,SO74365,34.99
539,20250105,20250117,20250112,100,SO74366,24.99
480,20250105,20250117,20250112,100,SO74366,2.29
536,20250105,20250117,20250112,100,SO74367,29.99
528,20250105,20250117,20250112,100,SO74367,4.99
485,20250105,20250117,20250112,100,SO74367,21.98
480,20250105,20250117,20250112,100,SO74367,2.29
536,20250105,20250117,20250112,100,SO74368,29.99
477,20250105,20250117,20250112,100,SO74369,4.99
217,20250105,20250117,20250112,100,SO74369,34.99
234,20250105,20250117,20250112,100,SO74370,49.99
487,20250105,20250117,20250112,100,SO74371,54.99
489,20250105,20250117,20250112,100,SO74372,53.99
214,20250105,20250117,20250112,100,SO74373,34.99
489,20250105,20250117,20250112,100,SO74374,53.99
480,20250105,20250117,20250112,100,SO74375,2.29
480,20250105,20250117,20250112,100,SO74376,2.29
529,20250105,20250117,20250112,100,SO74377,3.99
222,20250105,20250117,20250112,100,SO74377,34.99
465,20250105,20250117,20250112,100,SO74377,24.49
529,20250105,20250117,20250112,100,SO74378,3.99
539,20250105,20250117,20250112,100,SO74378,24.99
214,20250105,20250117,20250112,100,SO74378,34.99
529,20250105,20250117,20250112,100,SO74379,3.99
217,20250105,20250117,20250112,100,SO74379,34.99
541,20250105,20250117,20250112,100,SO74380,28.99
530,20250105,20250117,20250112,100,SO74381,4.99
225,20250105,20250117,20250112,100,SO74381,8.99
541,20250105,20250117,20250112,100,SO74381,28.99
535,20250105,20250117,20250112,100,SO74382,24.99
529,20250105,20250117,20250112,100,SO74383,3.99
540,20250105,20250117,20250112,100,SO74383,32.60
529,20250105,20250117,20250112,100,SO74384,3.99
540,20250105,20250117,20250112,100,SO74384,32.60
222,20250105,20250117,20250112,100,SO74384,34.99
529,20250105,20250117,20250112,100,SO74385,3.99
540,20250105,20250117,20250112,100,SO74385,32.60
535,20250105,20250117,20250112,100,SO74386,24.99
528,20250105,20250117,20250112,100,SO74386,4.99
480,20250105,20250117,20250112,100,SO74386,2.29
536,20250105,20250117,20250112,100,SO74387,29.99
528,20250105,20250117,20250112,100,SO74387,4.99
222,20250105,20250117,20250112,100,SO74387,34.99
478,20250105,20250117,20250112,100,SO74388,9.99
217,20250105,20250117,20250112,100,SO74388,34.99
490,20250105,20250117,20250112,100,SO74388,53.99
478,20250105,20250117,20250112,100,SO74389,9.99
477,20250105,20250117,20250112,100,SO74389,4.99
478,20250105,20250117,20250112,100,SO74390,9.99
225,20250105,20250117,20250112,100,SO74390,8.99
477,20250105,20250117,20250112,100,SO74390,4.99
475,20250105,20250117,20250112,100,SO74391,69.99
225,20250105,20250117,20250112,100,SO74391,8.99
237,20250105,20250117,20250112,100,SO74391,49.99
477,20250105,20250117,20250112,100,SO74392,4.99
222,20250105,20250117,20250112,100,SO74392,34.99
477,20250105,20250117,20250112,100,SO74393,4.99
489,20250105,20250117,20250112,100,SO74393,53.99
477,20250105,20250117,20250112,100,SO74394,4.99
222,20250105,20250117,20250112,100,SO74394,34.99
481,20250105,20250117,20250112,100,SO74394,8.99
528,20250105,20250117,20250112,100,SO74395,4.99
214,20250105,20250117,20250112,100,SO74395,34.99
528,20250105,20250117,20250112,100,SO74396,4.99
217,20250105,20250117,20250112,100,SO74396,34.99
528,20250105,20250117,20250112,100,SO74397,4.99
217,20250105,20250117,20250112,100,SO74397,34.99
234,20250105,20250117,20250112,100,SO74397,49.99
485,20250105,20250117,20250112,100,SO74398,21.98
485,20250105,20250117,20250112,100,SO74399,21.98
478,20250105,20250117,20250112,100,SO74399,9.99
477,20250105,20250117,20250112,100,SO74399,4.99
214,20250105,20250117,20250112,100,SO74399,34.99
237,20250105,20250117,20250112,100,SO74399,49.99
463,20250105,20250117,20250112,100,SO74399,24.49
540,20250105,20250117,20250112,100,SO74400,32.60
529,20250105,20250117,20250112,100,SO74400,3.99
471,20250105,20250117,20250112,100,SO74400,63.50
540,20250105,20250117,20250112,100,SO74401,32.60
529,20250105,20250117,20250112,100,SO74401,3.99
480,20250105,20250117,20250112,100,SO74401,2.29
477,20250105,20250117,20250112,100,SO74402,4.99
214,20250105,20250117,20250112,100,SO74402,34.99
536,20250105,20250117,20250112,100,SO74403,29.99
528,20250105,20250117,20250112,100,SO74403,4.99
217,20250105,20250117,20250112,100,SO74403,34.99
234,20250105,20250117,20250112,100,SO74403,49.99
529,20250105,20250117,20250112,100,SO74404,3.99
481,20250105,20250117,20250112,100,SO74404,8.99
529,20250105,20250117,20250112,100,SO74405,3.99
529,20250105,20250117,20250112,100,SO74406,3.99
538,20250105,20250117,20250112,100,SO74406,21.49
222,20250105,20250117,20250112,100,SO74406,34.99
225,20250105,20250117,20250112,100,SO74406,8.99
530,20250105,20250117,20250112,100,SO74407,4.99
480,20250105,20250117,20250112,100,SO74407,2.29
541,20250105,20250117,20250112,100,SO74408,28.99
530,20250105,20250117,20250112,100,SO74408,4.99
480,20250105,20250117,20250112,100,SO74408,2.29
530,20250105,20250117,20250112,100,SO74409,4.99
231,20250105,20250117,20250112,100,SO74409,49.99
537,20250105,20250117,20250112,100,SO74410,35.00
528,20250105,20250117,20250112,100,SO74410,4.99
528,20250105,20250117,20250112,100,SO74411,4.99
537,20250105,20250117,20250112,100,SO74411,35.00
480,20250105,20250117,20250112,100,SO74411,2.29
485,20250105,20250117,20250112,100,SO74412,21.98
231,20250105,20250117,20250112,100,SO74412,49.99
537,20250105,20250117,20250112,100,SO74413,35.00
485,20250105,20250117,20250112,100,SO74413,21.98
480,20250105,20250117,20250112,100,SO74413,2.29
485,20250105,20250117,20250112,100,SO74414,21.98
214,20250105,20250117,20250112,100,SO74414,34.99
222,20250105,20250117,20250112,100,SO74415,34.99
225,20250106,20250118,20250113,100,SO74416,8.99
528,20250106,20250118,20250113,100,SO74417,4.99
535,20250106,20250118,20250113,100,SO74417,24.99
480,20250106,20250118,20250113,100,SO74417,2.29
538,20250106,20250118,20250113,100,SO74418,21.49
480,20250106,20250118,20250113,100,SO74418,2.29
478,20250106,20250118,20250113,100,SO74419,9.99
477,20250106,20250118,20250113,100,SO74419,4.99
222,20250106,20250118,20250113,100,SO74419,34.99
214,20250106,20250118,20250113,100,SO74420,34.99
479,20250106,20250118,20250113,100,SO74421,8.99
477,20250106,20250118,20250113,100,SO74421,4.99
481,20250106,20250118,20250113,100,SO74421,8.99
529,20250106,20250118,20250113,100,SO74422,3.99
217,20250106,20250118,20250113,100,SO74422,34.99
539,20250106,20250118,20250113,100,SO74423,24.99
529,20250106,20250118,20250113,100,SO74423,3.99
480,20250106,20250118,20250113,100,SO74423,2.29
538,20250106,20250118,20250113,100,SO74424,21.49
535,20250106,20250118,20250113,100,SO74425,24.99
465,20250106,20250118,20250113,100,SO74425,24.49
538,20250106,20250118,20250113,100,SO74426,21.49
529,20250106,20250118,20250113,100,SO74426,3.99
540,20250106,20250118,20250113,100,SO74427,32.60
540,20250106,20250118,20250113,100,SO74428,32.60
480,20250106,20250118,20250113,100,SO74428,2.29
528,20250106,20250118,20250113,100,SO74429,4.99
536,20250106,20250118,20250113,100,SO74429,29.99
222,20250106,20250118,20250113,100,SO74429,34.99
478,20250106,20250118,20250113,100,SO74430,9.99
477,20250106,20250118,20250113,100,SO74430,4.99
478,20250106,20250118,20250113,100,SO74431,9.99
477,20250106,20250118,20250113,100,SO74431,4.99
478,20250106,20250118,20250113,100,SO74432,9.99
528,20250106,20250118,20250113,100,SO74433,4.99
485,20250106,20250118,20250113,100,SO74434,21.98
217,20250106,20250118,20250113,100,SO74434,34.99
228,20250106,20250118,20250113,100,SO74434,49.99
528,20250106,20250118,20250113,100,SO74435,4.99
537,20250106,20250118,20250113,100,SO74435,35.00
222,20250106,20250118,20250113,100,SO74435,34.99
231,20250106,20250118,20250113,100,SO74435,49.99
463,20250106,20250118,20250113,100,SO74435,24.49
541,20250106,20250118,20250113,100,SO74436,28.99
530,20250106,20250118,20250113,100,SO74436,4.99
222,20250106,20250118,20250113,100,SO74436,34.99
530,20250106,20250118,20250113,100,SO74437,4.99
480,20250106,20250118,20250113,100,SO74437,2.29
484,20250106,20250118,20250113,100,SO74437,7.95
530,20250106,20250118,20250113,100,SO74438,4.99
217,20250106,20250118,20250113,100,SO74438,34.99
485,20250106,20250118,20250113,100,SO74439,21.98
487,20250106,20250118,20250113,100,SO74439,54.99
485,20250106,20250118,20250113,100,SO74440,21.98
482,20250106,20250118,20250113,100,SO74440,8.99
222,20250106,20250118,20250113,100,SO74441,34.99
538,20250107,20250119,20250114,100,SO74442,21.49
529,20250107,20250119,20250114,100,SO74442,3.99
222,20250107,20250119,20250114,100,SO74442,34.99
477,20250107,20250119,20250114,100,SO74443,4.99
479,20250107,20250119,20250114,100,SO74443,8.99
217,20250107,20250119,20250114,100,SO74443,34.99
473,20250107,20250119,20250114,100,SO74443,63.50
529,20250107,20250119,20250114,100,SO74444,3.99
529,20250107,20250119,20250114,100,SO74445,3.99
538,20250107,20250119,20250114,100,SO74445,21.49
480,20250107,20250119,20250114,100,SO74445,2.29
535,20250107,20250119,20250114,100,SO74446,24.99
480,20250107,20250119,20250114,100,SO74446,2.29
538,20250107,20250119,20250114,100,SO74447,21.49
529,20250107,20250119,20250114,100,SO74447,3.99
535,20250107,20250119,20250114,100,SO74448,24.99
528,20250107,20250119,20250114,100,SO74448,4.99
480,20250107,20250119,20250114,100,SO74448,2.29
536,20250107,20250119,20250114,100,SO74449,29.99
528,20250107,20250119,20250114,100,SO74449,4.99
540,20250107,20250119,20250114,100,SO74450,32.60
529,20250107,20250119,20250114,100,SO74450,3.99
463,20250107,20250119,20250114,100,SO74450,24.49
540,20250107,20250119,20250114,100,SO74451,32.60
529,20250107,20250119,20250114,100,SO74451,3.99
214,20250107,20250119,20250114,100,SO74451,34.99
528,20250107,20250119,20250114,100,SO74452,4.99
536,20250107,20250119,20250114,100,SO74452,29.99
480,20250107,20250119,20250114,100,SO74452,2.29
477,20250107,20250119,20250114,100,SO74453,4.99
478,20250107,20250119,20250114,100,SO74453,9.99
476,20250107,20250119,20250114,100,SO74454,69.99
476,20250107,20250119,20250114,100,SO74455,69.99
528,20250107,20250119,20250114,100,SO74456,4.99
480,20250107,20250119,20250114,100,SO74456,2.29
483,20250107,20250119,20250114,100,SO74456,120.00
485,20250107,20250119,20250114,100,SO74457,21.98
482,20250107,20250119,20250114,100,SO74457,8.99
485,20250107,20250119,20250114,100,SO74458,21.98
222,20250107,20250119,20250114,100,SO74458,34.99
528,20250107,20250119,20250114,100,SO74459,4.99
537,20250107,20250119,20250114,100,SO74459,35.00
485,20250107,20250119,20250114,100,SO74459,21.98
463,20250107,20250119,20250114,100,SO74459,24.49
529,20250107,20250119,20250114,100,SO74460,3.99
540,20250107,20250119,20250114,100,SO74460,32.60
529,20250107,20250119,20250114,100,SO74461,3.99
480,20250107,20250119,20250114,100,SO74461,2.29
530,20250107,20250119,20250114,100,SO74462,4.99
541,20250107,20250119,20250114,100,SO74462,28.99
222,20250107,20250119,20250114,100,SO74462,34.99
541,20250107,20250119,20250114,100,SO74463,28.99
530,20250107,20250119,20250114,100,SO74463,4.99
480,20250107,20250119,20250114,100,SO74463,2.29
537,20250107,20250119,20250114,100,SO74464,35.00
480,20250107,20250119,20250114,100,SO74464,2.29
528,20250107,20250119,20250114,100,SO74465,4.99
537,20250107,20250119,20250114,100,SO74465,35.00
483,20250107,20250119,20250114,100,SO74465,120.00
485,20250107,20250119,20250114,100,SO74466,21.98
477,20250107,20250119,20250114,100,SO74466,4.99
478,20250107,20250119,20250114,100,SO74466,9.99
485,20250107,20250119,20250114,100,SO74467,21.98
477,20250107,20250119,20250114,100,SO74467,4.99
478,20250107,20250119,20250114,100,SO74467,9.99
484,20250107,20250119,20250114,100,SO74467,7.95
485,20250107,20250119,20250114,100,SO74468,21.98
222,20250107,20250119,20250114,100,SO74468,34.99
537,20250107,20250119,20250114,100,SO74469,35.00
483,20250108,20250120,20250115,100,SO74470,120.00
484,20250108,20250120,20250115,100,SO74471,7.95
535,20250108,20250120,20250115,100,SO74472,24.99
536,20250108,20250120,20250115,100,SO74473,29.99
481,20250108,20250120,20250115,100,SO74473,8.99
214,20250108,20250120,20250115,100,SO74474,34.99
465,20250108,20250120,20250115,100,SO74474,24.49
529,20250108,20250120,20250115,100,SO74475,3.99
541,20250108,20250120,20250115,100,SO74476,28.99
530,20250108,20250120,20250115,100,SO74476,4.99
214,20250108,20250120,20250115,100,SO74477,34.99
480,20250108,20250120,20250115,100,SO74478,2.29
529,20250108,20250120,20250115,100,SO74479,3.99
228,20250108,20250120,20250115,100,SO74479,49.99
539,20250108,20250120,20250115,100,SO74480,24.99
529,20250108,20250120,20250115,100,SO74480,3.99
540,20250108,20250120,20250115,100,SO74481,32.60
529,20250108,20250120,20250115,100,SO74481,3.99
214,20250108,20250120,20250115,100,SO74481,34.99
481,20250108,20250120,20250115,100,SO74481,8.99
540,20250108,20250120,20250115,100,SO74482,32.60
535,20250108,20250120,20250115,100,SO74483,24.99
528,20250108,20250120,20250115,100,SO74483,4.99
480,20250108,20250120,20250115,100,SO74483,2.29
484,20250108,20250120,20250115,100,SO74483,7.95
529,20250108,20250120,20250115,100,SO74484,3.99
540,20250108,20250120,20250115,100,SO74484,32.60
536,20250108,20250120,20250115,100,SO74485,29.99
482,20250108,20250120,20250115,100,SO74485,8.99
536,20250108,20250120,20250115,100,SO74486,29.99
536,20250108,20250120,20250115,100,SO74487,29.99
476,20250108,20250120,20250115,100,SO74488,69.99
477,20250108,20250120,20250115,100,SO74489,4.99
528,20250108,20250120,20250115,100,SO74490,4.99
217,20250108,20250120,20250115,100,SO74490,34.99
528,20250108,20250120,20250115,100,SO74491,4.99
485,20250108,20250120,20250115,100,SO74491,21.98
234,20250108,20250120,20250115,100,SO74491,49.99
528,20250108,20250120,20250115,100,SO74492,4.99
528,20250108,20250120,20250115,100,SO74493,4.99
222,20250108,20250120,20250115,100,SO74493,34.99
474,20250108,20250120,20250115,100,SO74494,69.99
228,20250108,20250120,20250115,100,SO74494,49.99
528,20250108,20250120,20250115,100,SO74495,4.99
537,20250108,20250120,20250115,100,SO74495,35.00
480,20250108,20250120,20250115,100,SO74495,2.29
477,20250108,20250120,20250115,100,SO74496,4.99
217,20250108,20250120,20250115,100,SO74496,34.99
536,20250108,20250120,20250115,100,SO74497,29.99
528,20250108,20250120,20250115,100,SO74497,4.99
228,20250108,20250120,20250115,100,SO74497,49.99
529,20250108,20250120,20250115,100,SO74498,3.99
480,20250108,20250120,20250115,100,SO74498,2.29
541,20250108,20250120,20250115,100,SO74499,28.99
530,20250108,20250120,20250115,100,SO74499,4.99
222,20250108,20250120,20250115,100,SO74499,34.99
529,20250108,20250120,20250115,100,SO74500,3.99
217,20250108,20250120,20250115,100,SO74500,34.99
528,20250108,20250120,20250115,100,SO74501,4.99
537,20250108,20250120,20250115,100,SO74501,35.00
480,20250108,20250120,20250115,100,SO74501,2.29
225,20250108,20250120,20250115,100,SO74502,8.99
222,20250108,20250120,20250115,100,SO74502,34.99
484,20250109,20250121,20250116,100,SO74503,7.95
536,20250109,20250121,20250116,100,SO74504,29.99
477,20250109,20250121,20250116,100,SO74504,4.99
536,20250109,20250121,20250116,100,SO74505,29.99
528,20250109,20250121,20250116,100,SO74505,4.99
528,20250109,20250121,20250116,100,SO74506,4.99
536,20250109,20250121,20250116,100,SO74506,29.99
481,20250109,20250121,20250116,100,SO74506,8.99
488,20250109,20250121,20250116,100,SO74507,53.99
529,20250109,20250121,20250116,100,SO74508,3.99
222,20250109,20250121,20250116,100,SO74508,34.99
465,20250109,20250121,20250116,100,SO74508,24.49
529,20250109,20250121,20250116,100,SO74509,3.99
539,20250109,20250121,20250116,100,SO74509,24.99
539,20250109,20250121,20250116,100,SO74510,24.99
529,20250109,20250121,20250116,100,SO74510,3.99
222,20250109,20250121,20250116,100,SO74510,34.99
529,20250109,20250121,20250116,100,SO74511,3.99
541,20250109,20250121,20250116,100,SO74512,28.99
530,20250109,20250121,20250116,100,SO74512,4.99
222,20250109,20250121,20250116,100,SO74512,34.99
529,20250109,20250121,20250116,100,SO74513,3.99
540,20250109,20250121,20250116,100,SO74513,32.60
222,20250109,20250121,20250116,100,SO74513,34.99
231,20250109,20250121,20250116,100,SO74513,49.99
540,20250109,20250121,20250116,100,SO74514,32.60
480,20250109,20250121,20250116,100,SO74514,2.29
536,20250109,20250121,20250116,100,SO74515,29.99
528,20250109,20250121,20250116,100,SO74515,4.99
480,20250109,20250121,20250116,100,SO74515,2.29
536,20250109,20250121,20250116,100,SO74516,29.99
528,20250109,20250121,20250116,100,SO74516,4.99
486,20250109,20250121,20250116,100,SO74516,159.00
478,20250109,20250121,20250116,100,SO74517,9.99
476,20250109,20250121,20250116,100,SO74518,69.99
225,20250109,20250121,20250116,100,SO74519,8.99
476,20250109,20250121,20250116,100,SO74519,69.99
476,20250109,20250121,20250116,100,SO74520,69.99
474,20250109,20250121,20250116,100,SO74521,69.99
482,20250109,20250121,20250116,100,SO74521,8.99
477,20250109,20250121,20250116,100,SO74522,4.99
488,20250109,20250121,20250116,100,SO74522,53.99
528,20250109,20250121,20250116,100,SO74523,4.99
529,20250109,20250121,20250116,100,SO74524,3.99
540,20250109,20250121,20250116,100,SO74524,32.60
483,20250109,20250121,20250116,100,SO74524,120.00
529,20250109,20250121,20250116,100,SO74525,3.99
540,20250109,20250121,20250116,100,SO74525,32.60
486,20250109,20250121,20250116,100,SO74525,159.00
536,20250109,20250121,20250116,100,SO74526,29.99
528,20250109,20250121,20250116,100,SO74526,4.99
214,20250109,20250121,20250116,100,SO74526,34.99
477,20250109,20250121,20250116,100,SO74527,4.99
222,20250109,20250121,20250116,100,SO74527,34.99
477,20250109,20250121,20250116,100,SO74528,4.99
537,20250109,20250121,20250116,100,SO74529,35.00
537,20250109,20250121,20250116,100,SO74530,35.00
485,20250109,20250121,20250116,100,SO74531,21.98
214,20250109,20250121,20250116,100,SO74531,34.99
234,20250109,20250121,20250116,100,SO74532,49.99
225,20250109,20250121,20250116,100,SO74532,8.99
536,20250110,20250122,20250117,100,SO74533,29.99
480,20250110,20250122,20250117,100,SO74533,2.29
485,20250110,20250122,20250117,100,SO74534,21.98
489,20250110,20250122,20250117,100,SO74534,53.99
475,20250110,20250122,20250117,100,SO74535,69.99
490,20250110,20250122,20250117,100,SO74535,53.99
480,20250110,20250122,20250117,100,SO74536,2.29
483,20250110,20250122,20250117,100,SO74537,120.00
529,20250110,20250122,20250117,100,SO74538,3.99
480,20250110,20250122,20250117,100,SO74538,2.29
541,20250110,20250122,20250117,100,SO74539,28.99
535,20250110,20250122,20250117,100,SO74540,24.99
528,20250110,20250122,20250117,100,SO74540,4.99
214,20250110,20250122,20250117,100,SO74540,34.99
540,20250110,20250122,20250117,100,SO74541,32.60
529,20250110,20250122,20250117,100,SO74541,3.99
535,20250110,20250122,20250117,100,SO74542,24.99
528,20250110,20250122,20250117,100,SO74542,4.99
217,20250110,20250122,20250117,100,SO74542,34.99
477,20250110,20250122,20250117,100,SO74543,4.99
225,20250110,20250122,20250117,100,SO74544,8.99
485,20250110,20250122,20250117,100,SO74544,21.98
485,20250110,20250122,20250117,100,SO74545,21.98
222,20250110,20250122,20250117,100,SO74545,34.99
465,20250110,20250122,20250117,100,SO74545,24.49
535,20250110,20250122,20250117,100,SO74546,24.99
465,20250110,20250122,20250117,100,SO74546,24.49
538,20250110,20250122,20250117,100,SO74547,21.49
529,20250110,20250122,20250117,100,SO74547,3.99
214,20250110,20250122,20250117,100,SO74547,34.99
228,20250110,20250122,20250117,100,SO74547,49.99
537,20250110,20250122,20250117,100,SO74548,35.00
485,20250110,20250122,20250117,100,SO74549,21.98
225,20250110,20250122,20250117,100,SO74550,8.99
231,20250110,20250122,20250117,100,SO74551,49.99
539,20250111,20250123,20250118,100,SO74552,24.99
529,20250111,20250123,20250118,100,SO74552,3.99
217,20250111,20250123,20250118,100,SO74552,34.99
488,20250111,20250123,20250118,100,SO74552,53.99
538,20250111,20250123,20250118,100,SO74553,21.49
480,20250111,20250123,20250118,100,SO74553,2.29
484,20250111,20250123,20250118,100,SO74553,7.95
477,20250111,20250123,20250118,100,SO74554,4.99
483,20250111,20250123,20250118,100,SO74554,120.00
536,20250111,20250123,20250118,100,SO74555,29.99
528,20250111,20250123,20250118,100,SO74555,4.99
472,20250111,20250123,20250118,100,SO74555,63.50
217,20250111,20250123,20250118,100,SO74555,34.99
476,20250111,20250123,20250118,100,SO74556,69.99
478,20250111,20250123,20250118,100,SO74557,9.99
477,20250111,20250123,20250118,100,SO74557,4.99
491,20250111,20250123,20250118,100,SO74557,53.99
225,20250111,20250123,20250118,100,SO74557,8.99
480,20250111,20250123,20250118,100,SO74558,2.29
465,20250111,20250123,20250118,100,SO74559,24.49
217,20250111,20250123,20250118,100,SO74560,34.99
483,20250111,20250123,20250118,100,SO74561,120.00
538,20250111,20250123,20250118,100,SO74562,21.49
535,20250111,20250123,20250118,100,SO74563,24.99
480,20250111,20250123,20250118,100,SO74563,2.29
535,20250111,20250123,20250118,100,SO74564,24.99
528,20250111,20250123,20250118,100,SO74564,4.99
214,20250111,20250123,20250118,100,SO74564,34.99
237,20250111,20250123,20250118,100,SO74564,49.99
540,20250111,20250123,20250118,100,SO74565,32.60
529,20250111,20250123,20250118,100,SO74565,3.99
480,20250111,20250123,20250118,100,SO74565,2.29
536,20250111,20250123,20250118,100,SO74566,29.99
528,20250111,20250123,20250118,100,SO74566,4.99
214,20250111,20250123,20250118,100,SO74566,34.99
478,20250111,20250123,20250118,100,SO74567,9.99
487,20250111,20250123,20250118,100,SO74567,54.99
484,20250111,20250123,20250118,100,SO74567,7.95
472,20250111,20250123,20250118,100,SO74568,63.50
477,20250111,20250123,20250118,100,SO74568,4.99
528,20250111,20250123,20250118,100,SO74569,4.99
528,20250111,20250123,20250118,100,SO74570,4.99
480,20250111,20250123,20250118,100,SO74570,2.29
225,20250111,20250123,20250118,100,SO74571,8.99
477,20250111,20250123,20250118,100,SO74571,4.99
528,20250111,20250123,20250118,100,SO74572,4.99
228,20250111,20250123,20250118,100,SO74572,49.99
528,20250111,20250123,20250118,100,SO74573,4.99
480,20250111,20250123,20250118,100,SO74573,2.29
474,20250111,20250123,20250118,100,SO74574,69.99
474,20250111,20250123,20250118,100,SO74575,69.99
477,20250111,20250123,20250118,100,SO74576,4.99
222,20250111,20250123,20250118,100,SO74576,34.99
538,20250111,20250123,20250118,100,SO74577,21.49
529,20250111,20250123,20250118,100,SO74577,3.99
480,20250111,20250123,20250118,100,SO74577,2.29
530,20250111,20250123,20250118,100,SO74578,4.99
528,20250111,20250123,20250118,100,SO74579,4.99
537,20250111,20250123,20250118,100,SO74579,35.00
528,20250111,20250123,20250118,100,SO74580,4.99
537,20250111,20250123,20250118,100,SO74580,35.00
486,20250111,20250123,20250118,100,SO74580,159.00
528,20250111,20250123,20250118,100,SO74581,4.99
537,20250111,20250123,20250118,100,SO74581,35.00
478,20250111,20250123,20250118,100,SO74581,9.99
477,20250111,20250123,20250118,100,SO74581,4.99
217,20250111,20250123,20250118,100,SO74581,34.99
537,20250111,20250123,20250118,100,SO74582,35.00
528,20250111,20250123,20250118,100,SO74582,4.99
222,20250111,20250123,20250118,100,SO74582,34.99
225,20250111,20250123,20250118,100,SO74583,8.99
225,20250111,20250123,20250118,100,SO74584,8.99
222,20250111,20250123,20250118,100,SO74584,34.99
529,20250112,20250124,20250119,100,SO74585,3.99
538,20250112,20250124,20250119,100,SO74585,21.49
491,20250112,20250124,20250119,100,SO74585,53.99
538,20250112,20250124,20250119,100,SO74586,21.49
529,20250112,20250124,20250119,100,SO74586,3.99
214,20250112,20250124,20250119,100,SO74586,34.99
467,20250112,20250124,20250119,100,SO74586,24.49
529,20250112,20250124,20250119,100,SO74587,3.99
541,20250112,20250124,20250119,100,SO74588,28.99
530,20250112,20250124,20250119,100,SO74588,4.99
222,20250112,20250124,20250119,100,SO74588,34.99
225,20250112,20250124,20250119,100,SO74589,8.99
225,20250112,20250124,20250119,100,SO74590,8.99
479,20250112,20250124,20250119,100,SO74591,8.99
477,20250112,20250124,20250119,100,SO74591,4.99
217,20250112,20250124,20250119,100,SO74591,34.99
480,20250112,20250124,20250119,100,SO74592,2.29
530,20250112,20250124,20250119,100,SO74593,4.99
222,20250112,20250124,20250119,100,SO74593,34.99
467,20250112,20250124,20250119,100,SO74593,24.49
530,20250112,20250124,20250119,100,SO74594,4.99
217,20250112,20250124,20250119,100,SO74594,34.99
481,20250112,20250124,20250119,100,SO74594,8.99
538,20250112,20250124,20250119,100,SO74595,21.49
480,20250112,20250124,20250119,100,SO74595,2.29
484,20250112,20250124,20250119,100,SO74595,7.95
530,20250112,20250124,20250119,100,SO74596,4.99
535,20250112,20250124,20250119,100,SO74597,24.99
528,20250112,20250124,20250119,100,SO74597,4.99
541,20250112,20250124,20250119,100,SO74598,28.99
530,20250112,20250124,20250119,100,SO74598,4.99
484,20250112,20250124,20250119,100,SO74598,7.95
540,20250112,20250124,20250119,100,SO74599,32.60
529,20250112,20250124,20250119,100,SO74599,3.99
480,20250112,20250124,20250119,100,SO74599,2.29
478,20250112,20250124,20250119,100,SO74600,9.99
225,20250112,20250124,20250119,100,SO74601,8.99
475,20250112,20250124,20250119,100,SO74601,69.99
